nan, nan
nan, nan
4.165288929999999823e+01, -7.020363050000000271e+01
5.330423619999999829e+01, -1.124616800000000083e+00
5.330423619999999829e+01, -1.124616800000000083e+00
5.077527760000000256e+01, 7.189550699999999850e+00
4.076953029999999956e+01, -7.352932459999999537e+01
4.065260059999999953e+01, -7.394972110000000498e+01
5.163641100000000250e+01, -1.024313006000000001e+02
1.770785580000000081e+01, 8.330878819999999507e+01
3.486286369999999835e+01, -8.753752529999999865e+01
4.476064809999999738e+01, -8.561659760000000574e+01
3.568340400000000301e+01, -8.576998159999999416e+01
4.459897670000000147e+01, -7.151122990000000357e+01
4.768589250000000135e+01, -1.232907026999999971e+02
3.441561370000000153e+01, -1.187927456000000035e+02
4.058208400000000182e+01, -9.169848190000000443e+01
-2.580805600000000055e+01, 2.874138900000000163e+01
3.218259799999999871e+01, -9.578931780000000629e+01
nan, nan
4.079854639999999932e+01, -8.137495079999999348e+01
4.892977030000000127e+01, -1.140154371999999938e+02
3.939846519999999686e+01, -7.938231439999999850e+01
2.854211090000000084e+01, -8.137903040000000487e+01
4.722581720000000161e+01, -1.225371324999999985e+02
nan, nan
5.573530039999999985e+01, 9.128147900000000092e+00
3.364088449999999852e+01, -1.176029340999999988e+02
4.071272809999999964e+01, -7.400601519999999311e+01
4.107510479999999831e+01, -1.119741925000000009e+02
4.612629460000000137e+01, 1.503683919999999929e+01
3.708338930000000033e+01, -8.860004779999999869e+01
5.265083090000000254e+01, 1.723770000000000024e+00
3.804640659999999741e+01, -8.449703929999999730e+01
3.167321039999999854e+01, -9.832559430000000589e+01
2.717139249999999961e+01, -8.028422170000000335e+01
nan, nan
3.271742019999999940e+01, -1.171627720000000039e+02
3.414694159999999812e+01, -1.182478471000000013e+02
5.318014920000000245e+01, -6.798193099999999767e+00
-3.313680670000000106e+01, 1.481754822999999988e+02
5.332063999999999737e+01, -2.531798699999999958e+00
4.914218999999999937e+01, -5.534362800000000249e+01
4.485964979999999969e+01, -9.262550480000000164e+01
4.262847899999999868e+01, -8.925612569999999835e+01
3.821293250000000086e+01, -8.612538600000000599e+01
3.777925880000000092e+01, -1.224193286000000001e+02
3.277015099999999848e+01, -7.983133549999999445e+01
5.513536239999999822e+01, -7.453109000000000428e+00
nan, nan
3.105601319999999888e+01, -9.746445300000000600e+01
3.618593010000000021e+01, -9.534302390000000571e+01
nan, nan
-3.384932320000000061e+01, 1.509148045000000025e+02
nan, nan
3.753850870000000128e+01, -7.743428000000000111e+01
2.131560299999999941e+01, -1.580088039999999978e+02
4.176086080000000322e+01, -9.112631980000000453e+01
3.942733700000000141e+01, -7.523407679999999687e+01
3.526218370000000135e+01, -1.166892291000000057e+02
3.889503679999999974e+01, -7.703654269999999826e+01
3.926099210000000284e+01, -7.674554779999999710e+01
3.680104469999999850e+01, 6.093264399999999803e+00
2.187665259999999989e+01, -1.594539140999999915e+02
3.154918989999999823e+01, -9.714746279999999956e+01
4.919130330000000129e+01, -1.228491429999999980e+02
4.578135319999999808e+01, -1.225337432999999976e+02
2.776353020000000171e+01, -9.740331910000000448e+01
3.167951479999999975e+01, -1.106555302999999952e+02
4.307340200000000152e+01, -7.184509300000000565e+01
3.167951479999999975e+01, -1.106555302999999952e+02
3.825423760000000328e+01, -8.575940699999999595e+01
3.858106060000000070e+01, -1.214938949999999949e+02
3.167951479999999975e+01, -1.106555302999999952e+02
4.148148479999999694e+01, -7.321316930000000411e+01
4.724550130000000081e+01, -1.224383289999999960e+02
3.383475159999999704e+01, -1.179117320000000007e+02
4.114120779999999655e+01, -7.326372580000000312e+01
3.339432819999999680e+01, -1.045229518000000013e+02
4.556160750000000093e+01, -9.416420039999999858e+01
5.392195850000000235e+01, -3.032728599999999997e+00
3.401947040000000300e+01, -1.184912269999999950e+02
3.114312569999999880e+01, -9.326511259999999481e+01
3.301861029999999886e+01, -1.170610494999999958e+02
4.110357859999999874e+01, -8.065201609999999732e+01
4.309119979999999828e+01, -7.350303250000000332e+01
4.155365290000000300e+01, -8.745204839999999535e+01
4.303895899999999841e+01, -7.507043600000000083e+01
5.964540639999999883e+01, -1.515445642999999905e+02
3.996226010000000173e+01, -8.300070650000000683e+01
4.386634639999999763e+01, -9.511693660000000250e+01
3.875226070000000078e+01, -7.689691550000000575e+01
3.222287649999999815e+01, -1.109748469999999969e+02
2.802224349999999831e+01, -8.173285679999999331e+01
2.802224349999999831e+01, -8.173285679999999331e+01
3.416597949999999884e+01, -8.134982119999999384e+01
4.321021960000000206e+01, -7.545839560000000290e+01
3.864289699999999783e+01, -1.212462452999999982e+02
-3.317713049999999697e+01, 1.174347300000000018e+02
4.117926949999999664e+01, -7.318878630000000385e+01
4.122259319999999860e+01, -7.429431780000000174e+01
4.111120689999999911e+01, -7.409986499999999410e+01
4.232225989999999882e+01, -8.317631450000000370e+01
4.032812469999999649e+01, -7.961531979999999464e+01
nan, nan
4.137120629999999721e+01, -7.341400969999999404e+01
4.071272809999999964e+01, -7.400601519999999311e+01
2.982494949999999889e+01, -9.547867540000000020e+01
3.043808320000000123e+01, -8.428093320000000688e+01
4.356855319999999665e+01, -8.603960089999999639e+01
3.878482489999999672e+01, -7.696940159999999764e+01
3.998372100000000273e+01, -1.048110774999999961e+02
4.018012730000000232e+01, -1.184747267999999991e+02
3.945089370000000173e+01, -8.409604520000000605e+01
3.358621490000000165e+01, -8.628608880000000170e+01
4.648966980000000149e+01, -8.406573620000000346e+01
4.210187640000000187e+01, -7.258867270000000360e+01
3.558485960000000148e+01, -8.081007239999999570e+01
3.767410950000000014e+01, -1.121564999999999941e+02
4.143517949999999672e+01, -7.311727689999999313e+01
nan, nan
5.199436939999999652e+01, -7.325654999999999806e-01
3.405369089999999943e+01, -1.182427660000000031e+02
5.490585120000000074e+01, -1.382872700000000066e+00
4.529228489999999852e+01, -9.421206669999999406e+01
4.087124099999999771e+01, -7.304541639999999347e+01
3.512124089999999654e+01, -8.151592460000000528e+01
3.508675769999999972e+01, -8.981008579999999597e+01
3.902116149999999806e+01, -8.626165430000000356e+01
2.630139820000000128e+01, -9.816245010000000093e+01
3.440144349999999918e+01, -1.115070623000000012e+02
3.875094880000000330e+01, -7.747526670000000593e+01
3.444425470000000189e+01, -8.571968929999999887e+01
4.064142509999999930e+01, -1.169338287000000065e+02
4.235543340000000256e+01, -7.106051100000000531e+01
5.230345880000000136e+01, -3.813986999999999794e-01
4.023289040000000227e+01, -7.400097030000000586e+01
3.397984720000000181e+01, -1.174515753999999959e+02
4.221196840000000350e+01, -8.823813810000000046e+01
3.441279629999999656e+01, -1.185538087999999988e+02
4.088537730000000181e+01, -7.395235970000000236e+01
4.613821120000000064e+01, -6.019419119999999879e+01
4.490222899999999839e+01, -8.506088499999999897e+01
nan, nan
2.577417279999999877e+01, -8.019361999999999568e+01
3.753850870000000128e+01, -7.743428000000000111e+01
3.450230289999999655e+01, -9.795781289999999331e+01
3.271742019999999940e+01, -1.171627720000000039e+02
4.084723689999999863e+01, -7.340363189999999349e+01
4.151651609999999692e+01, -7.271207929999999919e+01
4.403182699999999983e+01, -7.724693299999999851e+01
3.476953600000000222e+01, -9.226709409999999423e+01
nan, nan
2.975893819999999934e+01, -9.536769739999999729e+01
3.559536299999999898e+01, -8.255084069999999485e+01
3.916703960000000251e+01, -8.653428809999999771e+01
3.771125519999999653e+01, -7.749248450000000332e+01
5.414187859999999830e+01, -2.812365499999999852e+00
4.336005360000000053e+01, -8.031230229999999892e+01
4.264586829999999651e+01, -8.529084039999999334e+01
3.271742019999999940e+01, -1.171627720000000039e+02
3.733616630000000214e+01, -1.218905910000000006e+02
3.114312569999999880e+01, -9.326511259999999481e+01
4.078263400000000161e+01, -7.325663319999999601e+01
4.235543340000000256e+01, -7.106051100000000531e+01
3.405369089999999943e+01, -1.182427660000000031e+02
3.410842910000000217e+01, -8.603469529999999565e+01
3.673944209999999799e+01, -1.197848299999999995e+02
3.277627189999999757e+01, -9.679685589999999706e+01
5.117168949999999938e+01, -1.640754000000000101e-01
4.084620429999999658e+01, -7.474324559999999451e+01
3.273558160000000328e+01, -9.710711860000000684e+01
2.999422649999999990e+01, -9.024178059999999846e+01
3.882441359999999975e+01, -9.086831189999999481e+01
6.008176149999999893e+01, -1.513682090000000073e+02
nan, nan
3.733616630000000214e+01, -1.218905910000000006e+02
2.988321050000000056e+01, -9.767362919999999349e+01
4.248509310000000028e+01, -7.143283999999999878e+01
nan, nan
3.368569690000000350e+01, -1.178259809999999987e+02
3.401947040000000300e+01, -1.184912269999999950e+02
1.047075509999999987e+01, -6.683725710000000220e+01
4.141699739999999963e+01, -8.160595809999999517e+01
4.216466150000000113e+01, -8.783858920000000126e+01
3.919384289999999993e+01, -7.686460920000000385e+01
3.968283579999999944e+01, -7.575156819999999414e+01
4.251952920000000091e+01, -7.089672260000000392e+01
3.835269129999999649e+01, -1.209327169999999967e+02
3.562069240000000292e+01, -1.176720969999999937e+02
3.944395240000000058e+01, -8.282711820000000102e+01
3.380954870000000057e+01, -8.423964340000000561e+01
3.336631049999999732e+01, -1.172233068999999972e+02
3.029468590000000106e+01, -8.139313959999999781e+01
3.922615040000000164e+01, -8.849422590000000355e+01
3.505257590000000079e+01, -7.887829200000000185e+01
4.349164999999999992e+01, -1.033129749999999945e+02
3.825204229999999939e+01, -8.486338120000000629e+01
4.127942819999999813e+01, -7.259831509999999355e+01
nan, nan
4.030427780000000126e+01, -7.399235960000000034e+01
2.995591449999999867e+01, -9.007302590000000464e+01
3.777925880000000092e+01, -1.224193286000000001e+02
4.208419359999999898e+01, -8.801312749999999596e+01
4.206939909999999827e+01, -8.768293199999999388e+01
4.808705799999999897e+01, -1.142311672999999956e+02
3.568925229999999971e+01, 5.138960039999999907e+01
4.009789289999999795e+01, -7.421764349999999411e+01
4.432519419999999855e+01, -7.298680749999999762e+01
nan, nan
4.180065230000000298e+01, -7.312122139999999604e+01
3.032556459999999987e+01, 7.804368130000000292e+01
4.508380979999999738e+01, -9.300693040000000167e+01
-4.321710000000000385e+00, 1.531225109999999923e+01
3.278921179999999680e+01, -1.145560617999999948e+02
-2.911639500000000069e+01, 2.621549600000000169e+01
4.208066170000000028e+01, -7.093559899999999629e+01
3.568925229999999971e+01, 5.138960039999999907e+01
3.568925229999999971e+01, 5.138960039999999907e+01
4.170655390000000295e+01, -7.392836719999999673e+01
nan, nan
2.862752529999999851e+01, -8.136564189999999996e+01
4.187579470000000015e+01, -7.226427610000000357e+01
4.064296420000000154e+01, -7.401314159999999731e+01
5.490585120000000074e+01, -1.382872700000000066e+00
3.974051109999999909e+01, -1.048309940000000040e+02
4.207226510000000275e+01, -8.619973930000000450e+01
5.073526209999999992e+01, 7.102463499999999819e+00
4.071272809999999964e+01, -7.400601519999999311e+01
4.056718099999999794e+01, -7.463468299999999545e+01
3.753850870000000128e+01, -7.743428000000000111e+01
3.401238459999999719e+01, 7.157874579999999298e+01
3.607263549999999697e+01, -7.979197539999999833e+01
4.733320230000000350e+01, -1.186908269999999987e+02
3.451147040000000032e+01, -1.100796079999999932e+02
3.696394759999999735e+01, -9.379575909999999794e+01
3.466280669999999731e+01, -8.070054600000000278e+01
3.964283619999999786e+01, -8.428660829999999748e+01
3.694799660000000330e+01, -8.108697469999999896e+01
3.825423760000000328e+01, -8.575940699999999595e+01
nan, nan
3.402806189999999731e+01, -1.179530969999999996e+02
4.170010429999999957e+01, -7.076281290000000013e+01
3.494980069999999728e+01, -8.193201569999999379e+01
nan, nan
nan, nan
4.909452960000000132e+01, -1.177097658999999936e+02
2.982494949999999889e+01, -9.547867540000000020e+01
3.105209650000000110e+01, -9.321691549999999893e+01
nan, nan
4.073006850000000156e+01, -7.321072660000000099e+01
3.538803380000000232e+01, -9.442650109999999586e+01
nan, nan
3.754826969999999875e+01, -1.219885709999999932e+02
4.609246970000000232e+01, -8.864261790000000474e+01
3.383713920000000286e+01, -1.183413606000000016e+02
4.160086809999999957e+01, -8.760698940000000334e+01
3.514602490000000046e+01, -9.005176380000000336e+01
4.782786560000000264e+01, -1.223053931999999975e+02
3.361900310000000047e+01, -8.386740519999999321e+01
nan, nan
3.974051109999999909e+01, -1.048309940000000040e+02
4.195422330000000244e+01, -7.528054009999999607e+01
3.836590149999999966e+01, -9.765751710000000685e+01
4.207504649999999913e+01, -7.203373759999999493e+01
3.675354860000000201e+01, -1.203815570000000008e+02
3.190378139999999973e+01, -9.439520219999999995e+01
2.995591449999999867e+01, -9.007302590000000464e+01
nan, nan
4.071272809999999964e+01, -7.400601519999999311e+01
2.982494949999999889e+01, -9.547867540000000020e+01
4.377487630000000252e+01, -8.844580329999999435e+01
4.278705810000000298e+01, -8.780439250000000584e+01
4.723067400000000049e+01, -1.221978596000000010e+02
4.729715709999999973e+01, -9.283102470000000039e+01
3.744168630000000064e+01, -9.842257730000000038e+01
3.744168630000000064e+01, -9.842257730000000038e+01
nan, nan
nan, nan
4.750488510000000275e+01, -1.112918899999999951e+02
3.389492700000000269e+01, -1.182266240000000010e+02
3.271742019999999940e+01, -1.171627720000000039e+02
nan, nan
3.277038410000000113e+01, -8.911534880000000669e+01
-3.384932320000000061e+01, 1.509148045000000025e+02
3.339432819999999680e+01, -1.045229518000000013e+02
3.970857360000000114e+01, -1.050846693999999957e+02
nan, nan
5.208583889999999883e+01, 4.301719799999999871e+00
4.337892000000000081e+01, -8.465972700000000373e+01
